Date,Open,High,Low,Close,Adj Close,Volume
2019-07-12,587.400024,587.400024,558.479980,559.200012,552.625122,124708
2019-07-15,551.400024,555.119995,540.000000,545.760010,539.343201,85708
2019-07-16,551.880005,571.799988,550.440002,564.479980,557.843018,115833
2019-07-17,553.200012,564.479980,549.840027,559.440002,552.862305,78325
2019-07-18,557.400024,558.000000,529.799988,534.000000,527.721436,100708
2019-07-19,526.799988,537.479980,521.400024,536.760010,530.449036,94558
2019-07-22,526.799988,528.599976,502.920013,505.679993,499.734406,169567
2019-07-23,494.399994,503.279999,486.720001,487.079987,481.353088,143083
2019-07-24,476.519989,477.359985,438.839996,442.079987,436.882172,345450
2019-07-25,450.720001,467.760010,450.720001,464.640015,459.176941,240967
2019-07-26,454.079987,465.359985,454.079987,464.640015,459.176941,105317
2019-07-29,466.799988,479.279999,459.119995,461.760010,456.330811,168267
2019-07-30,474.359985,478.440002,460.920013,464.160004,458.702576,205300
2019-07-31,471.000000,523.559998,471.000000,510.000000,504.003601,411792
2019-08-01,518.400024,552.960022,472.559998,540.479980,534.125244,377950
2019-08-02,556.559998,578.400024,543.359985,564.599976,557.961670,273308
2019-08-05,616.440002,652.679993,612.359985,638.880005,631.368286,287608
2019-08-06,604.679993,635.159973,587.640015,613.200012,605.990234,261300
2019-08-07,642.000000,642.599976,595.559998,600.599976,593.538330,265267
2019-08-08,581.640015,596.640015,551.039978,552.239990,545.746948,229542
2019-08-09,570.239990,592.919983,562.080017,582.599976,575.750000,203733
2019-08-12,597.719971,612.000000,582.599976,603.119995,596.028748,134375
2019-08-13,607.919983,616.559998,535.440002,549.960022,543.493774,171433
2019-08-14,590.159973,609.599976,574.679993,601.559998,594.487122,155708
2019-08-15,587.159973,621.719971,585.599976,605.520020,598.400513,98508
2019-08-16,582.000000,584.159973,551.640015,556.080017,549.541870,112583
2019-08-19,518.640015,533.640015,510.959991,525.359985,519.182983,92767
2019-08-20,529.200012,541.559998,522.119995,532.919983,526.654114,61558
2019-08-21,518.520020,526.799988,510.959991,518.159973,512.067688,74392
2019-08-22,516.119995,535.080017,510.119995,519.000000,512.897827,82200
2019-08-23,537.719971,591.239990,526.080017,586.440002,579.544861,203900
2019-08-26,561.359985,578.880005,558.239990,571.679993,564.958435,82058
2019-08-27,558.000000,587.039978,551.400024,577.679993,570.887878,110850
2019-08-28,587.760010,598.320007,563.640015,567.000000,560.333435,92208
2019-08-29,540.000000,541.320007,516.960022,528.239990,522.029175,120808
2019-08-30,513.840027,527.760010,505.440002,519.119995,513.016357,102317
2019-09-03,535.440002,555.000000,530.880005,545.880005,539.461731,107408
2019-09-04,520.559998,520.559998,500.760010,501.239990,495.346619,120825
2019-09-05,470.279999,470.399994,437.519989,455.040009,449.689819,252158
2019-09-06,453.600006,461.760010,448.440002,453.119995,447.792389,119683
2019-09-09,444.000000,452.160004,435.600006,446.519989,441.269989,120642
2019-09-10,453.959991,462.119995,440.640015,440.880005,435.696320,123825
2019-09-11,436.200012,442.440002,420.959991,420.959991,416.010529,155883
2019-09-12,410.760010,426.000000,405.839996,417.720001,412.808594,177825
2019-09-13,417.720001,427.679993,414.959991,421.200012,416.247711,139575
2019-09-16,432.359985,441.000000,424.079987,429.720001,424.667542,104658
2019-09-17,431.760010,439.799988,424.799988,426.119995,421.109863,90500
2019-09-18,427.679993,442.920013,424.200012,425.160004,420.161163,109242
2019-09-19,421.200012,433.200012,418.320007,432.000000,426.920715,91500
2019-09-20,428.040009,461.160004,428.040009,455.519989,450.164154,161433
2019-09-23,458.519989,458.519989,434.279999,441.480011,436.289246,206725
2019-09-24,431.519989,466.799988,428.160004,460.440002,458.202240,230492
2019-09-25,465.000000,478.799988,432.000000,435.839996,433.721802,133717
2019-09-26,435.839996,447.959991,431.040009,436.079987,433.960602,144542
2019-09-27,442.079987,476.399994,439.679993,466.320007,464.053680,233517
2019-09-30,460.920013,465.720001,450.480011,452.760010,450.559570,129258
2019-10-01,444.119995,469.440002,426.720001,464.399994,462.142975,297950
2019-10-02,477.720001,495.359985,472.920013,486.600006,484.235107,363175
2019-10-03,486.959991,503.760010,460.440002,461.760010,459.515839,232333
2019-10-04,455.880005,457.920013,435.959991,436.920013,434.796539,151208
2019-10-07,441.239990,446.519989,432.600006,446.399994,444.230469,145033
2019-10-08,461.040009,488.399994,459.239990,487.440002,485.071014,225325
2019-10-09,467.160004,471.720001,453.119995,462.839996,460.590576,122792
2019-10-10,459.239990,461.040009,434.880005,449.279999,447.096466,169542
2019-10-11,426.000000,426.000000,402.959991,419.399994,417.361694,382967
2019-10-14,420.480011,425.399994,416.279999,419.399994,417.361694,100725
2019-10-15,412.920013,413.160004,388.559998,391.679993,389.776398,327658
2019-10-16,396.959991,410.880005,391.799988,408.839996,406.853027,241108
2019-10-17,392.760010,412.079987,390.119995,404.040009,402.076355,111150
2019-10-18,407.040009,429.119995,404.040009,417.959991,415.928680,203258
2019-10-21,407.160004,409.320007,393.839996,394.440002,392.523010,124833
2019-10-22,391.799988,403.799988,389.519989,403.200012,401.240448,145183
2019-10-23,425.399994,434.399994,416.279999,426.959991,424.884949,218783
2019-10-24,408.839996,412.320007,395.279999,395.640015,393.717194,243983
2019-10-25,394.200012,394.200012,370.440002,371.519989,369.714386,374108
2019-10-28,364.320007,364.320007,350.519989,351.959991,350.249451,250275
2019-10-29,351.000000,362.279999,343.200012,361.440002,359.683380,231833
2019-10-30,355.559998,369.359985,354.000000,361.200012,359.444550,151275
2019-10-31,365.279999,381.600006,364.679993,367.679993,365.893066,220500
2019-11-01,358.559998,361.799988,342.600006,342.600006,340.934937,242942
2019-11-04,330.720001,330.839996,318.359985,320.040009,318.484589,329350
2019-11-05,317.640015,321.959991,311.040009,318.119995,316.573914,332208
2019-11-06,320.279999,334.920013,319.920013,325.799988,324.216583,316033
2019-11-07,310.799988,323.880005,308.640015,318.839996,317.290405,307150
2019-11-08,323.399994,328.799988,314.040009,314.279999,312.752594,236692
2019-11-11,322.799988,326.160004,317.040009,319.200012,317.648682,193850
2019-11-12,314.760010,320.640015,309.239990,316.440002,314.902069,332233
2019-11-13,323.040009,326.279999,313.320007,316.559998,315.021484,302300
2019-11-14,319.200012,326.160004,318.000000,319.200012,317.648682,185333
2019-11-15,308.279999,314.880005,302.519989,310.920013,309.408936,250808
2019-11-18,310.320007,317.640015,306.600006,313.079987,311.558411,296617
2019-11-19,308.519989,322.559998,306.839996,317.640015,316.096283,223942
2019-11-20,322.320007,335.640015,316.920013,328.920013,327.321442,358392
2019-11-21,332.040009,343.440002,330.119995,339.359985,337.710663,395433
2019-11-22,335.399994,342.600006,330.839996,339.959991,338.307770,254817
2019-11-25,331.200012,331.200012,314.399994,314.640015,313.110840,316192
2019-11-26,315.720001,323.160004,315.720001,319.320007,317.768097,197917
2019-11-27,314.880005,316.799988,312.119995,312.480011,310.961365,120225
2019-11-29,316.679993,323.640015,316.079987,322.559998,320.992340,138267
2019-12-02,321.959991,338.640015,320.040009,336.959991,335.322357,317325
2019-12-03,357.839996,363.959991,351.959991,352.559998,350.846527,380433
2019-12-04,337.559998,339.959991,331.920013,336.000000,334.367035,210358
2019-12-05,330.119995,336.239990,326.640015,332.040009,330.426270,189150
2019-12-06,320.040009,321.119995,314.279999,316.559998,315.021484,231450
2019-12-09,316.679993,321.720001,313.799988,321.600006,320.037018,195533
2019-12-10,317.760010,321.839996,311.160004,318.359985,316.812744,253875
2019-12-11,314.640015,315.239990,296.399994,297.239990,295.795380,376167
2019-12-12,297.600006,298.920013,272.160004,273.359985,272.031433,661292
2019-12-13,273.839996,281.040009,264.959991,277.799988,276.449860,433042
2019-12-16,268.200012,269.880005,262.079987,269.640015,268.329559,368275
2019-12-17,266.279999,270.119995,264.119995,266.160004,264.866455,244958
2019-12-18,265.440002,269.160004,263.880005,266.640015,265.344116,288258
2019-12-19,264.000000,267.000000,259.920013,260.040009,258.776215,239892
2019-12-20,256.200012,257.880005,250.679993,251.759995,250.536423,225708
2019-12-23,245.520004,250.320007,245.399994,249.479996,249.027176,221117
2019-12-24,248.639999,252.000000,247.559998,247.559998,247.110657,106042
2019-12-26,245.520004,249.960007,245.520004,246.720001,246.272186,231292
2019-12-27,243.960007,251.279999,243.960007,249.240005,248.787613,216775
2019-12-30,250.199997,260.279999,250.199997,254.880005,254.417374,404050
2019-12-31,258.000000,258.959991,252.119995,253.080002,252.620636,349933
2020-01-02,243.119995,246.839996,237.119995,237.360001,236.929169,374092
2020-01-03,248.039993,251.639999,244.080002,250.199997,249.745865,395117
2020-01-06,258.959991,263.279999,255.600006,257.640015,257.172363,376675
2020-01-07,250.800003,253.679993,240.839996,244.679993,244.235886,362450
2020-01-08,244.320007,247.919998,239.759995,244.199997,243.756760,325283
2020-01-09,235.800003,247.080002,234.960007,239.759995,239.324814,321167
2020-01-10,236.759995,246.360001,236.399994,244.679993,244.235886,405850
2020-01-13,239.279999,242.279999,234.600006,235.199997,234.773087,265200
2020-01-14,234.960007,238.080002,228.360001,233.759995,233.335709,576075
2020-01-15,234.720001,244.440002,233.759995,242.039993,241.600677,408242
2020-01-16,236.160004,236.639999,229.919998,230.160004,229.742249,384058
2020-01-17,227.399994,230.759995,225.119995,225.600006,225.190521,415650
2020-01-21,228.000000,228.479996,223.199997,226.080002,225.669647,296042
2020-01-22,221.399994,222.479996,213.240005,220.559998,220.159668,450983
2020-01-23,218.160004,224.520004,215.160004,215.279999,214.889252,386192
2020-01-24,207.479996,227.279999,205.440002,222.720001,222.315750,623292
2020-01-27,241.919998,249.600006,240.119995,248.520004,248.068924,684958
2020-01-28,238.679993,244.440002,228.240005,230.639999,230.221375,404117
2020-01-29,234.000000,243.960007,231.600006,243.479996,243.038055,399475
2020-01-30,248.759995,258.359985,241.800003,244.080002,243.636978,668992
2020-01-31,249.119995,273.480011,249.119995,270.239990,269.749481,718092
2020-02-03,266.640015,268.320007,258.959991,260.519989,260.047119,325250
2020-02-04,240.119995,244.199997,235.199997,235.919998,235.491791,417267
2020-02-05,222.839996,230.759995,219.000000,220.440002,220.039886,410158
2020-02-06,220.080002,228.360001,219.479996,220.080002,219.680542,232808
2020-02-07,227.160004,236.279999,226.440002,236.160004,235.731354,398950
2020-02-10,242.399994,242.399994,225.240005,225.360001,224.950958,359608
2020-02-11,219.240005,219.240005,208.080002,211.440002,211.056229,454592
2020-02-12,205.199997,205.440002,201.240005,202.320007,201.952774,430558
2020-02-13,207.839996,208.080002,197.520004,202.080002,201.713211,502017
2020-02-14,198.000000,206.759995,195.000000,203.160004,202.791245,389883
2020-02-18,214.440002,215.880005,210.479996,211.800003,211.415573,411800
2020-02-19,202.800003,203.520004,194.399994,195.240005,194.885635,357658
2020-02-20,198.000000,212.880005,195.720001,203.880005,203.509949,564108
2020-02-21,208.199997,224.639999,207.600006,222.360001,221.956406,940392
2020-02-24,253.199997,258.000000,244.320007,253.919998,253.459106,763625
2020-02-25,243.240005,281.279999,243.000000,277.440002,276.936432,1311858
2020-02-26,269.279999,281.040009,257.040009,275.040009,274.540802,1147958
2020-02-27,300.480011,315.480011,283.799988,313.679993,313.110626,1180692
2020-02-28,347.160004,348.480011,286.079987,291.359985,290.831146,924050
2020-03-02,274.200012,305.880005,262.079987,262.200012,261.724091,733750
2020-03-03,260.399994,295.079987,247.800003,289.200012,288.675079,584450
2020-03-04,269.279999,283.440002,246.000000,246.119995,245.673264,791183
2020-03-05,264.959991,273.720001,249.360001,267.959991,267.473633,426533
2020-03-06,292.200012,304.079987,277.559998,284.399994,283.883789,512050
2020-03-09,345.239990,356.640015,315.119995,356.640015,355.992676,469075
2020-03-10,312.959991,354.600006,288.839996,288.839996,288.315735,327083
2020-03-11,316.079987,346.200012,304.200012,338.399994,337.785767,336333
2020-03-12,405.600006,450.000000,367.079987,450.000000,449.183228,548608
2020-03-13,357.720001,448.799988,301.200012,301.200012,300.653320,396725
2020-03-16,407.880005,444.000000,356.519989,440.519989,439.720398,323367
2020-03-17,412.200012,462.000000,308.519989,315.480011,314.907379,416583
2020-03-18,388.440002,437.640015,346.320007,392.040009,391.328430,386842
2020-03-19,415.079987,436.079987,318.000000,354.720001,354.076141,278250
2020-03-20,317.040009,385.440002,297.600006,385.320007,384.620605,380658
2020-03-23,362.640015,400.799988,325.320007,350.399994,349.763977,299792
2020-03-24,292.559998,294.000000,231.000000,234.119995,234.119995,558283
2020-03-25,225.600006,250.559998,203.639999,238.800003,238.800003,653292
2020-03-26,222.119995,227.759995,192.000000,192.240005,192.240005,750150
2020-03-27,211.440002,220.919998,200.880005,219.360001,219.360001,560300
2020-03-30,212.039993,217.199997,195.000000,195.479996,195.479996,495008
2020-03-31,196.320007,212.639999,186.119995,208.440002,208.440002,646500
2020-04-01,228.000000,247.800003,213.360001,241.919998,241.919998,774517
2020-04-02,246.000000,248.160004,218.160004,219.000000,219.000000,561725
2020-04-03,221.759995,240.240005,212.160004,231.479996,231.479996,538875
2020-04-06,202.800003,204.000000,159.000000,161.520004,161.520004,946833
2020-04-07,142.800003,162.600006,142.559998,162.360001,162.360001,1103108
2020-04-08,153.600006,160.800003,144.119995,146.039993,146.039993,807992
2020-04-09,139.800003,159.360001,136.800003,155.160004,155.160004,1120683
2020-04-13,156.119995,160.440002,148.199997,149.039993,149.039993,819183
2020-04-14,139.199997,139.919998,129.360001,129.720001,129.720001,891483
2020-04-15,137.160004,144.240005,137.160004,139.559998,139.559998,602375
2020-04-16,133.679993,138.839996,128.039993,129.240005,129.240005,923667
2020-04-17,121.559998,130.800003,121.199997,126.000000,126.000000,793808
2020-04-20,130.919998,134.399994,126.000000,134.039993,134.039993,912175
2020-04-21,141.000000,155.160004,138.000000,153.600006,153.600006,1423817
2020-04-22,139.679993,141.360001,125.400002,126.839996,126.839996,991733
2020-04-23,126.000000,131.399994,122.279999,130.199997,130.199997,1013033
2020-04-24,130.080002,133.559998,120.959999,121.680000,121.680000,948775
2020-04-27,116.879997,118.559998,113.279999,116.760002,116.760002,662242
2020-04-28,110.519997,119.040001,108.480003,118.919998,118.919998,904667
2020-04-29,112.919998,113.040001,100.320000,101.400002,101.400002,955417
2020-04-30,103.440002,112.800003,103.320000,112.199997,112.199997,1013883
2020-05-01,120.480003,130.320007,119.279999,129.119995,129.119995,1534117
2020-05-04,133.199997,133.919998,124.800003,125.400002,125.400002,846125
2020-05-05,117.959999,121.440002,111.839996,118.919998,118.919998,692708
2020-05-06,115.559998,115.800003,109.800003,114.959999,114.959999,619417
2020-05-07,108.480003,113.279999,107.279999,111.480003,111.480003,640650
2020-05-08,108.360001,109.199997,101.400002,101.519997,101.519997,785775
2020-05-11,104.760002,105.120003,99.120003,101.760002,101.760002,563275
2020-05-12,100.080002,110.400002,98.879997,110.160004,110.160004,786608
2020-05-13,108.239998,121.320000,106.800003,116.639999,116.639999,1393300
2020-05-14,119.279999,125.160004,106.680000,106.919998,106.919998,1334175
2020-05-15,117.360001,119.639999,112.559998,113.639999,113.639999,1114658
2020-05-18,105.599998,105.599998,96.239998,97.440002,97.440002,787300
2020-05-19,98.279999,99.000000,92.400002,98.760002,98.760002,829467
2020-05-20,93.000000,93.000000,86.400002,87.720001,87.720001,1047608
2020-05-21,87.480003,94.800003,87.480003,94.440002,94.440002,892542
2020-05-22,93.839996,97.680000,92.639999,92.760002,92.760002,802867
2020-05-26,85.559998,90.599998,84.239998,90.120003,90.120003,918433
2020-05-27,88.919998,97.080002,86.040001,86.160004,86.160004,1278917
2020-05-28,87.720001,93.000000,84.480003,91.800003,91.800003,1056475
2020-05-29,90.720001,91.559998,83.760002,84.480003,84.480003,1420258
2020-06-01,86.400002,87.959999,84.720001,85.800003,85.800003,681958
2020-06-02,85.199997,86.400002,80.160004,80.279999,80.279999,900892
2020-06-03,77.279999,77.279999,72.239998,73.320000,73.320000,1029742
2020-06-04,74.160004,74.879997,69.599998,71.279999,71.279999,874350
2020-06-05,66.480003,66.720001,63.000000,65.639999,65.639999,922392
2020-06-08,64.559998,68.400002,64.559998,66.239998,66.239998,527200
2020-06-09,68.519997,69.360001,65.519997,66.239998,66.239998,754050
2020-06-10,64.919998,66.360001,63.599998,65.760002,65.760002,661183
2020-06-11,70.440002,78.239998,69.839996,78.120003,78.120003,1574633
2020-06-12,71.160004,80.040001,70.080002,74.760002,74.760002,1463200
2020-06-15,80.400002,80.519997,71.400002,71.519997,71.519997,718667
2020-06-16,65.400002,71.519997,64.199997,67.680000,67.680000,782500
2020-06-17,66.480003,67.199997,64.080002,65.760002,65.760002,540783
2020-06-18,66.720001,67.320000,65.279999,66.239998,66.239998,404150
2020-06-19,63.959999,67.800003,63.240002,67.320000,67.320000,701642
2020-06-22,67.559998,69.360001,65.279999,65.760002,65.760002,604967
2020-06-23,64.559998,65.400002,63.000000,65.040001,65.040001,495492
2020-06-24,66.239998,70.919998,65.160004,69.360001,69.360001,892242
2020-06-25,69.839996,72.839996,67.440002,67.800003,67.800003,679533
2020-06-26,68.279999,72.239998,67.320000,71.519997,71.519997,627833
2020-06-29,71.639999,74.279999,69.360001,69.360001,69.360001,577350
2020-06-30,68.400002,68.400002,63.119999,63.840000,63.840000,755925
2020-07-01,63.720001,66.480003,63.599998,66.360001,66.360001,403942
2020-07-02,63.599998,64.559998,61.919998,63.840000,63.840000,637900
2020-07-06,60.599998,60.599998,58.080002,58.560001,58.560001,698367
2020-07-07,59.520000,61.200001,58.080002,60.959999,60.959999,536700
2020-07-08,59.400002,60.840000,58.200001,58.320000,58.320000,345567
2020-07-09,57.840000,60.240002,54.959999,55.799999,55.799999,822183
2020-07-10,56.520000,58.200001,55.439999,56.400002,56.400002,472150
2020-07-13,54.119999,59.639999,52.320000,59.520000,59.520000,766992
2020-07-14,60.480000,63.000000,55.919998,56.160000,56.160000,988658
2020-07-15,55.080002,59.400002,55.080002,56.639999,56.639999,514875
2020-07-16,58.560001,59.400002,56.759998,57.360001,57.360001,500492
2020-07-17,56.520000,57.360001,55.799999,56.279999,56.279999,365033
2020-07-20,56.279999,57.240002,52.560001,53.040001,53.040001,363617
2020-07-21,52.080002,54.599998,51.720001,54.119999,54.119999,462217
2020-07-22,53.520000,54.720001,52.080002,53.160000,53.160000,325275
2020-07-23,53.279999,57.240002,51.959999,55.799999,55.799999,774242
2020-07-24,58.680000,60.959999,56.040001,58.680000,58.680000,1018925
2020-07-27,56.279999,56.279999,52.799999,52.799999,52.799999,788033
2020-07-28,53.880001,56.279999,53.880001,55.919998,55.919998,536667
2020-07-29,54.119999,54.599998,51.720001,52.439999,52.439999,641858
2020-07-30,52.919998,52.919998,49.200001,49.200001,49.200001,1208992
2020-07-31,48.599998,52.200001,48.599998,50.040001,50.040001,931733
2020-08-03,48.959999,49.080002,46.799999,47.160000,47.160000,599025
2020-08-04,47.400002,47.400002,45.000000,45.000000,45.000000,659783
2020-08-05,45.119999,46.200001,44.639999,45.119999,45.119999,418200
2020-08-06,45.360001,46.680000,45.119999,45.360001,45.360001,431250
2020-08-07,45.720001,48.480000,45.000000,46.799999,46.799999,711150
2020-08-10,46.439999,48.840000,46.200001,46.799999,46.799999,456542
2020-08-11,47.040001,48.720001,45.480000,48.480000,48.480000,706700
2020-08-12,46.919998,47.520000,43.320000,43.439999,43.439999,891833
2020-08-13,43.439999,45.480000,43.320000,44.880001,44.880001,539200
2020-08-14,44.400002,45.360001,43.320000,44.880001,44.880001,452292
2020-08-17,44.160000,44.160000,42.720001,43.320000,43.320000,363358
2020-08-18,42.840000,44.520000,42.480000,44.160000,44.160000,361425
2020-08-19,43.919998,45.240002,43.680000,45.000000,45.000000,304917
2020-08-20,46.680000,47.040001,45.360001,46.080002,46.080002,470533
2020-08-21,46.080002,46.799999,45.000000,45.119999,45.119999,260600
2020-08-24,43.680000,44.759998,43.200001,43.680000,43.680000,315042
2020-08-25,43.680000,43.680000,42.360001,42.360001,42.360001,385558
2020-08-26,42.119999,42.720001,41.520000,42.000000,42.000000,301125
2020-08-27,41.880001,44.279999,41.400002,43.560001,43.560001,552217
2020-08-28,43.139999,43.459999,40.970001,40.980000,40.980000,615400
2020-08-31,41.000000,42.080002,40.230000,41.150002,41.150002,837300
2020-09-01,40.500000,40.939999,38.730000,38.730000,38.730000,933800
2020-09-02,37.070000,38.130001,34.790001,35.360001,35.360001,2109600
2020-09-03,36.880001,42.020000,36.880001,41.480000,41.480000,3026700
2020-09-04,42.400002,46.980000,40.450001,42.730000,42.730000,2506200
2020-09-08,47.349998,48.700001,44.810001,48.599998,48.599998,1699900
2020-09-09,45.000000,46.849998,43.259998,44.410000,44.410000,896200
2020-09-10,43.009998,47.110001,42.380001,46.380001,46.380001,1277900
2020-09-11,45.230000,47.930000,43.840000,46.400002,46.400002,1214600
2020-09-14,43.560001,44.669998,42.669998,43.560001,43.560001,801300
2020-09-15,41.790001,42.040001,40.410000,41.220001,41.220001,1025800
2020-09-16,40.630001,42.630001,40.279999,42.500000,42.500000,946900
2020-09-17,45.630001,46.049999,42.259998,42.660000,42.660000,1386000
2020-09-18,41.799999,46.130001,41.610001,44.560001,44.560001,1260900
2020-09-21,47.340000,48.150002,44.770000,44.860001,44.860001,1492400
2020-09-22,43.779999,46.220001,43.119999,43.240002,43.240002,1437800
2020-09-23,43.299999,46.790001,42.599998,46.369999,46.369999,1131700
2020-09-24,47.400002,47.480000,43.180000,45.139999,45.139999,1850800
2020-09-25,44.830002,46.880001,42.799999,43.139999,43.139999,1211100
2020-09-28,41.509998,42.270000,39.549999,39.549999,39.549999,1025600
2020-09-29,39.740002,39.820000,38.279999,39.279999,39.279999,1595200
2020-09-30,39.509998,39.840000,38.000000,39.209999,39.209999,1745900
2020-10-01,37.700001,38.130001,36.410000,36.730000,36.730000,1626300
2020-10-02,39.389999,40.119999,37.730000,40.110001,40.110001,1770400
2020-10-05,38.860001,38.869999,36.090000,36.090000,36.090000,1120600
2020-10-06,36.240002,37.119999,34.110001,36.660000,36.660000,2439400
2020-10-07,35.180000,35.180000,34.220001,34.439999,34.439999,1233900
2020-10-08,33.639999,33.959999,33.040001,33.200001,33.200001,1298800
2020-10-09,32.009998,32.200001,31.219999,31.480000,31.480000,2351200
2020-10-12,30.320000,30.740000,29.610001,30.010000,30.010000,1733800
2020-10-13,29.969999,30.660000,29.480000,30.160000,30.160000,1853900
2020-10-14,29.889999,31.139999,29.600000,30.620001,30.620001,1610100
2020-10-15,32.189999,32.509998,30.670000,30.900000,30.900000,2226300
2020-10-16,30.040001,31.350000,30.040001,31.290001,31.290001,1001200
2020-10-19,30.570000,32.119999,30.000000,31.820000,31.820000,1291800
2020-10-20,31.320000,32.139999,31.059999,31.889999,31.889999,945600
2020-10-21,31.820000,32.610001,31.520000,32.610001,32.610001,839900
2020-10-22,32.360001,33.689999,31.990000,32.439999,32.439999,928600
2020-10-23,32.689999,33.799999,32.689999,32.959999,32.959999,661200
2020-10-26,33.680000,36.240002,33.310001,35.049999,35.049999,1364400
2020-10-27,34.340000,35.779999,33.970001,35.439999,35.439999,891000
2020-10-28,37.049999,39.049999,37.049999,39.049999,39.049999,1591800
2020-10-29,38.700001,38.990002,34.650002,35.830002,35.830002,1233600
2020-10-30,36.939999,38.669998,36.320000,37.349998,37.349998,1334300
2020-11-02,36.250000,37.849998,35.700001,36.770000,36.770000,1079400
2020-11-03,35.919998,35.919998,33.820000,34.639999,34.639999,1196900
2020-11-04,32.509998,33.799999,30.580000,31.030001,31.030001,1195100
2020-11-05,28.510000,28.510000,26.730000,26.870001,26.870001,2656300
2020-11-06,27.260000,27.379999,25.340000,25.570000,25.570000,2649400
2020-11-09,23.990000,26.580000,23.230000,26.500000,26.500000,2656800
2020-11-10,27.129999,29.070000,26.850000,28.930000,28.930000,2697800
2020-11-11,27.620001,27.620001,25.610001,25.760000,25.760000,1817000
2020-11-12,25.750000,27.090000,25.420000,26.700001,26.700001,1820600
2020-11-13,25.740000,26.260000,25.020000,25.700001,25.700001,1626800
2020-11-16,25.150000,25.280001,23.780001,23.780001,23.780001,1464200
2020-11-17,24.040001,24.920000,24.010000,24.400000,24.400000,1363400
2020-11-18,24.240000,24.950001,23.719999,24.930000,24.930000,1868300
2020-11-19,25.100000,25.520000,23.719999,23.790001,23.790001,1630500
2020-11-20,23.730000,24.200001,23.170000,24.120001,24.120001,1814400
2020-11-23,23.750000,24.020000,22.820000,23.020000,23.020000,1898500
2020-11-24,22.549999,23.740000,22.549999,22.650000,22.650000,1405900
2020-11-25,22.700001,23.160000,22.320000,22.889999,22.889999,1127500
2020-11-27,22.549999,22.549999,21.629999,22.080000,22.080000,1413200
2020-11-30,21.990000,22.760000,21.170000,21.170000,21.170000,1874000
2020-12-01,20.709999,20.920000,19.799999,20.139999,20.139999,2848800
2020-12-02,20.389999,20.440001,19.709999,20.000000,20.000000,1802400
2020-12-03,19.709999,20.040001,19.320000,19.959999,19.959999,1951100
2020-12-04,19.670000,19.780001,18.260000,18.260000,18.260000,3935200
2020-12-07,18.049999,18.549999,17.969999,18.030001,18.030001,2179300
2020-12-08,18.170000,18.330000,17.620001,17.809999,17.809999,2031300
2020-12-09,17.950001,19.670000,17.680000,19.350000,19.350000,4717700
2020-12-10,19.870001,20.059999,18.930000,19.420000,19.420000,2858900
2020-12-11,19.799999,20.629999,19.570000,19.959999,19.959999,3885900
2020-12-14,19.469999,19.540001,18.950001,19.280001,19.280001,2134400
2020-12-15,18.559999,18.930000,18.299999,18.459999,18.459999,1784500
2020-12-16,18.320000,18.930000,18.299999,18.490000,18.490000,1147800
2020-12-17,18.200001,18.620001,18.139999,18.379999,18.379999,1117900
2020-12-18,18.330000,18.990000,18.200001,18.650000,18.650000,1799400
2020-12-21,19.400000,19.860001,18.889999,18.990000,18.990000,2173100
2020-12-22,18.709999,19.500000,18.709999,19.030001,19.030001,1024300
2020-12-23,18.930000,19.500000,18.830000,19.500000,19.500000,775000
2020-12-24,19.320000,19.320000,18.889999,18.930000,18.930000,510000
2020-12-28,18.260000,19.070000,18.230000,18.990000,18.990000,1122400
2020-12-29,18.690001,19.770000,18.690001,19.129999,19.129999,1669000
2020-12-30,18.950001,18.950001,18.080000,18.170000,18.170000,1696900
2020-12-31,18.120001,18.510000,17.910000,17.940001,17.940001,1872200
2021-01-04,17.680000,18.610001,16.480000,18.170000,18.170000,5186500
2021-01-05,18.320000,18.320000,17.129999,17.129999,17.129999,2511800
2021-01-06,17.700001,17.750000,16.250000,17.280001,17.280001,3925600
2021-01-07,16.540001,16.540001,15.190000,15.340000,15.340000,3660300
2021-01-08,14.780000,15.820000,14.440000,15.300000,15.300000,4755500
2021-01-11,15.770000,15.770000,14.430000,14.800000,14.800000,4156100
2021-01-12,14.630000,14.930000,14.110000,14.490000,14.490000,4640900
2021-01-13,14.200000,14.660000,14.050000,14.460000,14.460000,2462300
2021-01-14,14.000000,14.000000,13.040000,13.540000,13.540000,6570800
2021-01-15,13.580000,14.590000,13.570000,14.340000,14.340000,5938200
2021-01-19,13.750000,13.760000,12.860000,12.900000,12.900000,4680500
2021-01-20,12.460000,13.130000,12.340000,13.020000,13.020000,3010900
2021-01-21,12.670000,13.080000,12.290000,12.420000,12.420000,3541200
2021-01-22,12.750000,13.110000,12.600000,13.090000,13.090000,4513200
2021-01-25,12.760000,13.790000,12.660000,13.040000,13.040000,4231600
2021-01-26,13.010000,13.670000,13.010000,13.650000,13.650000,3078900
2021-01-27,14.350000,15.960000,14.350000,15.750000,15.750000,12650800
2021-01-28,14.880000,15.230000,14.050000,14.780000,14.780000,5174600
2021-01-29,14.600000,15.680000,14.440000,15.470000,15.470000,4489900
2021-02-01,14.730000,14.900000,13.560000,13.670000,13.670000,3705200
2021-02-02,13.020000,13.610000,12.990000,12.990000,12.990000,3391600
2021-02-03,12.910000,13.850000,12.770000,13.830000,13.830000,3243000
